KEY,RADIUS,LENGTH,WALL,SHEAR,CIRCUM,FLOW,NODES,EDGES,GRADIUS,GDIAMETER,AVG_ECCENTRICITY,AVG_SHORTEST_PATH,AVG_IN_DEGREES,AVG_OUT_DEGREES,AVG_DEGREE,AVG_CLUSTERING,AVG_CLOSENESS,AVG_BETWEENNESS,AVG_CORENESS,ACTIVITY
C_Lav,13.646141176470588,34.641000000000005,2.0744169934640526,0.0454396555555555,283.84654248366013,363434903.4919608,1292,1530,59.0,111.0,83.68962848297214,43.25733285690647,1.1842105263157894,1.1842105263157894,2.3684210526315788,0.0134366925064599,0.0234770291768326,0.008012962387393,1.998452012383901,0.0291262135922329
C_Lav,12.427416723783416,34.641000000000005,2.0183241946538724,0.0381836079506511,255.58809047292664,236688391.51405072,1231,1459,60.0,108.0,81.21770917952884,41.7480863598238,1.1852152721364744,1.1852152721364744,2.3704305442729487,0.0135611608353675,0.0243567162444023,0.0076723701570371,1.9983753046303816,0.3793103448275863
C_Lav,12.427416723783416,34.641000000000005,2.0183241946538724,0.0381836079506511,255.58809047292664,236688391.51405072,1231,1459,60.0,108.0,81.21770917952884,41.7480863598238,1.1852152721364744,1.1852152721364744,2.3704305442729487,0.0135611608353675,0.0243567162444023,0.0076723701570371,1.9983753046303816,0.3793103448275863
C_Lav,12.427416723783416,34.641000000000005,2.0183241946538724,0.0381836079506511,255.58809047292664,236688391.51405072,1231,1459,60.0,108.0,81.21770917952884,41.7480863598238,1.1852152721364744,1.1852152721364744,2.3704305442729487,0.0135611608353675,0.0243567162444023,0.0076723701570371,1.9983753046303816,0.3793103448275863
C_Lav,13.87667201068804,34.641000000000005,2.025443553774215,0.047854926519706,296.5519064796259,434327411.120374,1252,1497,57.0,106.0,79.88658146964856,39.408969948641726,1.1956869009584663,1.1956869009584663,2.391373801916933,0.0055999999999999,0.0260014695573876,0.0064993898810663,1.9984025559105432,0.0691823899371069
C_Lav,13.393243784111585,34.641000000000005,1.97830078835658,0.0457610976349302,274.06085627653124,352441672.1595512,1385,1649,72.0,105.0,88.89241877256318,45.893960893971325,1.1906137184115524,1.1906137184115524,2.381227436823105,0.0108459869848156,0.0220753463814739,0.0056307144035247,1.9985559566787003,-0.0551181102362204
C_Lav,12.898268427518428,34.641000000000005,1.9905085995085996,0.04063030310559,273.2529211180124,293647746.2591304,1385,1628,70.0,111.0,89.82599277978339,46.56261972830284,1.1754512635379062,1.1754512635379062,2.3509025270758124,0.0067583876418054,0.0216888349687833,0.0064636131444523,1.9963898916967509,0.104
C_Lav,13.475618960244647,34.641000000000005,1.9343058103975537,0.0470958373088685,293.7056990825688,373909758.1059327,1360,1635,62.0,112.0,84.38455882352942,43.26543414275202,1.2022058823529411,1.2022058823529411,2.4044117647058822,0.0058910162002945,0.0234111873215641,0.0070700381948368,1.9985294117647057,0.1964285714285714
C_Lav,13.475618960244647,34.641000000000005,1.9343058103975537,0.0470958373088685,293.7056990825688,373909758.1059327,1360,1635,62.0,112.0,84.38455882352942,43.26543414275202,1.2022058823529411,1.2022058823529411,2.4044117647058822,0.0058910162002945,0.0234111873215641,0.0070700381948368,1.9985294117647057,0.1964285714285714
C_Lav,13.475618960244647,34.641000000000005,1.9343058103975537,0.0470958373088685,293.7056990825688,373909758.1059327,1360,1635,62.0,112.0,84.38455882352942,43.26543414275202,1.2022058823529411,1.2022058823529411,2.4044117647058822,0.0058910162002945,0.0234111873215641,0.0070700381948368,1.9985294117647057,0.1964285714285714
C_Lav,13.475618960244647,34.641000000000005,1.9343058103975537,0.0470958373088685,293.7056990825688,373909758.1059327,1360,1635,62.0,112.0,84.38455882352942,43.26543414275202,1.2022058823529411,1.2022058823529411,2.4044117647058822,0.0058910162002945,0.0234111873215641,0.0070700381948368,1.9985294117647057,0.1964285714285714
C_Lav,12.898268427518428,34.641000000000005,1.9905085995085996,0.04063030310559,273.2529211180124,293647746.2591304,1385,1628,70.0,111.0,89.82599277978339,46.56261972830284,1.1754512635379062,1.1754512635379062,2.3509025270758124,0.0067583876418054,0.0216888349687833,0.0064636131444523,1.9963898916967509,0.104
C_Lav,11.475289550072567,34.641000000000005,1.842142960812772,0.0330578642960812,251.9323802612482,160351827.55849057,1149,1378,74.0,107.0,88.32811140121845,45.67644035261688,1.1993037423846824,1.1993037423846824,2.398607484769365,0.018018018018018,0.0220642519823569,0.0066790246476478,1.998259355961706,0.3387096774193547
C_Lav,12.898268427518428,34.641000000000005,1.9905085995085996,0.04063030310559,273.2529211180124,293647746.2591304,1385,1628,70.0,111.0,89.82599277978339,46.56261972830284,1.1754512635379062,1.1754512635379062,2.3509025270758124,0.0067583876418054,0.0216888349687833,0.0064636131444523,1.9963898916967509,0.104
C_Lav,13.138337441314553,34.641000000000005,1.946180164319249,0.0425595287558685,284.0438016431925,349241449.8248239,1438,1704,70.0,111.0,92.67524339360224,45.908294884935486,1.1849791376912375,1.1849791376912375,2.3699582753824755,0.0155524605385329,0.022173296769839,0.0041791835545119,1.997913769123783,0.1372549019607842
C_Lav,13.138337441314553,34.641000000000005,1.946180164319249,0.0425595287558685,284.0438016431925,349241449.8248239,1438,1704,70.0,111.0,92.67524339360224,45.908294884935486,1.1849791376912375,1.1849791376912375,2.3699582753824755,0.0155524605385329,0.022173296769839,0.0041791835545119,1.997913769123783,0.1372549019607842
C_Lav,13.162497378768022,34.641000000000005,1.9858106159895148,0.0404057614678899,265.2815760157274,290508349.5984273,1295,1526,63.0,114.0,87.26254826254826,44.52249109343391,1.1783783783783783,1.1783783783783783,2.3567567567567567,0.0079917504511472,0.0227793135192288,0.0083449454765218,1.9984555984555985,-0.0068027210884353
C_Lav,13.162497378768022,34.641000000000005,1.9858106159895148,0.0404057614678899,265.2815760157274,290508349.5984273,1295,1526,63.0,114.0,87.26254826254826,44.52249109343391,1.1783783783783783,1.1783783783783783,2.3567567567567567,0.0079917504511472,0.0227793135192288,0.0083449454765218,1.9984555984555985,-0.0068027210884353
C_Lav,12.898268427518428,34.641000000000005,1.9905085995085996,0.04063030310559,273.2529211180124,293647746.2591304,1385,1628,70.0,111.0,89.82599277978339,46.56261972830284,1.1754512635379062,1.1754512635379062,2.3509025270758124,0.0067583876418054,0.0216888349687833,0.0064636131444523,1.9963898916967509,0.104
C_Lav,12.898268427518428,34.641000000000005,1.9905085995085996,0.04063030310559,273.2529211180124,293647746.2591304,1385,1628,70.0,111.0,89.82599277978339,46.56261972830284,1.1754512635379062,1.1754512635379062,2.3509025270758124,0.0067583876418054,0.0216888349687833,0.0064636131444523,1.9963898916967509,0.104
C_Lav,13.475618960244647,34.641000000000005,1.9343058103975537,0.0470958373088685,293.7056990825688,373909758.1059327,1360,1635,62.0,112.0,84.38455882352942,43.26543414275202,1.2022058823529411,1.2022058823529411,2.4044117647058822,0.0058910162002945,0.0234111873215641,0.0070700381948368,1.9985294117647057,0.1964285714285714
C_Lav,12.977712109061748,34.641000000000005,1.9777129109863676,0.0403870705693664,275.4937754611067,334386018.1799519,1059,1247,61.0,112.0,85.56279508970727,43.76071158902628,1.1775259678942398,1.1775259678942398,2.35505193578848,0.0122989593188268,0.0233173559113421,0.008689919943953,1.9981114258734656,0.148936170212766
C_Lav,12.977712109061748,34.641000000000005,1.9777129109863676,0.0403870705693664,275.4937754611067,334386018.1799519,1059,1247,61.0,112.0,85.56279508970727,43.76071158902628,1.1775259678942398,1.1775259678942398,2.35505193578848,0.0122989593188268,0.0233173559113421,0.008689919943953,1.9981114258734656,0.148936170212766
C_Lav,12.977712109061748,34.641000000000005,1.9777129109863676,0.0403870705693664,275.4937754611067,334386018.1799519,1059,1247,61.0,112.0,85.56279508970727,43.76071158902628,1.1775259678942398,1.1775259678942398,2.35505193578848,0.0122989593188268,0.0233173559113421,0.008689919943953,1.9981114258734656,0.148936170212766
C_Lav,13.138337441314553,34.641000000000005,1.946180164319249,0.0425595287558685,284.0438016431925,349241449.8248239,1438,1704,70.0,111.0,92.67524339360224,45.908294884935486,1.1849791376912375,1.1849791376912375,2.3699582753824755,0.0155524605385329,0.022173296769839,0.0041791835545119,1.997913769123783,0.1372549019607842
C_Lav,13.138337441314553,34.641000000000005,1.946180164319249,0.0425595287558685,284.0438016431925,349241449.8248239,1438,1704,70.0,111.0,92.67524339360224,45.908294884935486,1.1849791376912375,1.1849791376912375,2.3699582753824755,0.0155524605385329,0.022173296769839,0.0041791835545119,1.997913769123783,0.1372549019607842
C_Lav,12.977712109061748,34.641000000000005,1.9777129109863676,0.0403870705693664,275.4937754611067,334386018.1799519,1059,1247,61.0,112.0,85.56279508970727,43.76071158902628,1.1775259678942398,1.1775259678942398,2.35505193578848,0.0122989593188268,0.0233173559113421,0.008689919943953,1.9981114258734656,0.148936170212766
C_Lav,11.475289550072567,34.641000000000005,1.842142960812772,0.0330578642960812,251.9323802612482,160351827.55849057,1149,1378,74.0,107.0,88.32811140121845,45.67644035261688,1.1993037423846824,1.1993037423846824,2.398607484769365,0.018018018018018,0.0220642519823569,0.0066790246476478,1.998259355961706,0.3387096774193547
C_Lav,11.475289550072567,34.641000000000005,1.842142960812772,0.0330578642960812,251.9323802612482,160351827.55849057,1149,1378,74.0,107.0,88.32811140121845,45.67644035261688,1.1993037423846824,1.1993037423846824,2.398607484769365,0.018018018018018,0.0220642519823569,0.0066790246476478,1.998259355961706,0.3387096774193547
C_Lav,11.475289550072567,34.641000000000005,1.842142960812772,0.0330578642960812,251.9323802612482,160351827.55849057,1149,1378,74.0,107.0,88.32811140121845,45.67644035261688,1.1993037423846824,1.1993037423846824,2.398607484769365,0.018018018018018,0.0220642519823569,0.0066790246476478,1.998259355961706,0.3387096774193547
C_Lav,13.138337441314553,34.641000000000005,1.946180164319249,0.0425595287558685,284.0438016431925,349241449.8248239,1438,1704,70.0,111.0,92.67524339360224,45.908294884935486,1.1849791376912375,1.1849791376912375,2.3699582753824755,0.0155524605385329,0.022173296769839,0.0041791835545119,1.997913769123783,0.1372549019607842
C_Lav,13.138337441314553,34.641000000000005,1.946180164319249,0.0425595287558685,284.0438016431925,349241449.8248239,1438,1704,70.0,111.0,92.67524339360224,45.908294884935486,1.1849791376912375,1.1849791376912375,2.3699582753824755,0.0155524605385329,0.022173296769839,0.0041791835545119,1.997913769123783,0.1372549019607842
C_Lav,12.948697315436242,34.641000000000005,1.9337187919463088,0.0390777288590604,260.12686040268454,286406893.6316778,1261,1490,66.0,105.0,87.3298969072165,44.78586030235515,1.1816019032513878,1.1816019032513878,2.363203806502776,0.0150913423351866,0.0227176808447559,0.0071460300483498,1.9976209357652657,0.0178571428571427
C_Lav,13.726056994818652,34.641000000000005,2.010785621761658,0.049543103626943,289.4293063471503,461152292.1600388,1277,1544,62.0,111.0,84.64839467501957,43.62663398492254,1.2090837901331246,1.2090837901331246,2.418167580266249,0.0101960784313725,0.0232515089007433,0.0069510967069742,1.998433829287392,0.0
C_Lav,12.427416723783416,34.641000000000005,2.0183241946538724,0.0381836079506511,255.58809047292664,236688391.51405072,1231,1459,60.0,108.0,81.21770917952884,41.7480863598238,1.1852152721364744,1.1852152721364744,2.3704305442729487,0.0135611608353675,0.0243567162444023,0.0076723701570371,1.9983753046303816,0.3793103448275863
C_Lav,12.427416723783416,34.641000000000005,2.0183241946538724,0.0381836079506511,255.58809047292664,236688391.51405072,1231,1459,60.0,108.0,81.21770917952884,41.7480863598238,1.1852152721364744,1.1852152721364744,2.3704305442729487,0.0135611608353675,0.0243567162444023,0.0076723701570371,1.9983753046303816,0.3793103448275863
C_Lav,13.646141176470588,34.641000000000005,2.0744169934640526,0.0454396555555555,283.84654248366013,363434903.4919608,1292,1530,59.0,111.0,83.68962848297214,43.25733285690647,1.1842105263157894,1.1842105263157894,2.3684210526315788,0.0134366925064599,0.0234770291768326,0.008012962387393,1.998452012383901,0.0291262135922329
C_Lav,12.948697315436242,34.641000000000005,1.9337187919463088,0.0390777288590604,260.12686040268454,286406893.6316778,1261,1490,66.0,105.0,87.3298969072165,44.78586030235515,1.1816019032513878,1.1816019032513878,2.363203806502776,0.0150913423351866,0.0227176808447559,0.0071460300483498,1.9976209357652657,0.0178571428571427
C_Lav,13.87667201068804,34.641000000000005,2.025443553774215,0.047854926519706,296.5519064796259,434327411.120374,1252,1497,57.0,106.0,79.88658146964856,39.408969948641726,1.1956869009584663,1.1956869009584663,2.391373801916933,0.0055999999999999,0.0260014695573876,0.0064993898810663,1.9984025559105432,0.0691823899371069
C_Lav,13.87667201068804,34.641000000000005,2.025443553774215,0.047854926519706,296.5519064796259,434327411.120374,1252,1497,57.0,106.0,79.88658146964856,39.408969948641726,1.1956869009584663,1.1956869009584663,2.391373801916933,0.0055999999999999,0.0260014695573876,0.0064993898810663,1.9984025559105432,0.0691823899371069
C_Lav,12.040305128205128,34.641000000000005,1.954647435897436,0.0332591538461538,273.7073474358974,195265915.49064103,1327,1560,62.0,108.0,86.94649585531273,44.88485464326592,1.175584024114544,1.175584024114544,2.351168048229088,0.0093081761006289,0.0227125659780784,0.0056707523461619,1.9962321024868124,0.5698924731182795
C_Lav,13.146437151702786,34.641000000000005,2.0672148606811147,0.0420241250773993,276.1518049535604,311803466.37473685,1364,1615,68.0,108.0,88.9699413489736,45.366005211033965,1.184017595307918,1.184017595307918,2.368035190615836,0.0097895252080274,0.0223838616130817,0.0066163927199626,1.998533724340176,-0.0973451327433628
C_Lav,12.898268427518428,34.641000000000005,1.9905085995085996,0.04063030310559,273.2529211180124,293647746.2591304,1385,1628,70.0,111.0,89.82599277978339,46.56261972830284,1.1754512635379062,1.1754512635379062,2.3509025270758124,0.0067583876418054,0.0216888349687833,0.0064636131444523,1.9963898916967509,0.104
C_Lav,12.898268427518428,34.641000000000005,1.9905085995085996,0.04063030310559,273.2529211180124,293647746.2591304,1385,1628,70.0,111.0,89.82599277978339,46.56261972830284,1.1754512635379062,1.1754512635379062,2.3509025270758124,0.0067583876418054,0.0216888349687833,0.0064636131444523,1.9963898916967509,0.104
C_Lav,12.898268427518428,34.641000000000005,1.9905085995085996,0.04063030310559,273.2529211180124,293647746.2591304,1385,1628,70.0,111.0,89.82599277978339,46.56261972830284,1.1754512635379062,1.1754512635379062,2.3509025270758124,0.0067583876418054,0.0216888349687833,0.0064636131444523,1.9963898916967509,0.104
C_Lav,12.898268427518428,34.641000000000005,1.9905085995085996,0.04063030310559,273.2529211180124,293647746.2591304,1385,1628,70.0,111.0,89.82599277978339,46.56261972830284,1.1754512635379062,1.1754512635379062,2.3509025270758124,0.0067583876418054,0.0216888349687833,0.0064636131444523,1.9963898916967509,0.104
C_Lav,13.553990378833433,34.641000000000005,1.989674684305472,0.0463582303066746,295.9450499098016,369095229.76331925,1388,1663,68.0,108.0,87.79827089337176,45.70323547805996,1.1981268011527375,1.1981268011527375,2.3962536023054755,0.0144300144300144,0.0220599470911269,0.0057624167737841,1.9985590778097984,-0.0377358490566037
C_Lav,13.553990378833433,34.641000000000005,1.989674684305472,0.0463582303066746,295.9450499098016,369095229.76331925,1388,1663,68.0,108.0,87.79827089337176,45.70323547805996,1.1981268011527375,1.1981268011527375,2.3962536023054755,0.0144300144300144,0.0220599470911269,0.0057624167737841,1.9985590778097984,-0.0377358490566037
C_Lav,13.553990378833433,34.641000000000005,1.989674684305472,0.0463582303066746,295.9450499098016,369095229.76331925,1388,1663,68.0,108.0,87.79827089337176,45.70323547805996,1.1981268011527375,1.1981268011527375,2.3962536023054755,0.0144300144300144,0.0220599470911269,0.0057624167737841,1.9985590778097984,-0.0377358490566037
C_Lav,13.87667201068804,34.641000000000005,2.025443553774215,0.047854926519706,296.5519064796259,434327411.120374,1252,1497,57.0,106.0,79.88658146964856,39.408969948641726,1.1956869009584663,1.1956869009584663,2.391373801916933,0.0055999999999999,0.0260014695573876,0.0064993898810663,1.9984025559105432,0.0691823899371069
C_Lav,13.393243784111585,34.641000000000005,1.97830078835658,0.0457610976349302,274.06085627653124,352441672.1595512,1385,1649,72.0,105.0,88.89241877256318,45.893960893971325,1.1906137184115524,1.1906137184115524,2.381227436823105,0.0108459869848156,0.0220753463814739,0.0056307144035247,1.9985559566787003,-0.0551181102362204
C_Lav,13.646141176470588,34.641000000000005,2.0744169934640526,0.0454396555555555,283.84654248366013,363434903.4919608,1292,1530,59.0,111.0,83.68962848297214,43.25733285690647,1.1842105263157894,1.1842105263157894,2.3684210526315788,0.0134366925064599,0.0234770291768326,0.008012962387393,1.998452012383901,0.0291262135922329
